regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,3,0.0469,4.0,32,2048,512,2048,584,1687.21,5307.705,1744.68,0.0159
mixed,64,3,0.0469,4.0,32,2048,1024,4096,1168,3091.951,10542.769,3338.542,0.0331
mixed,64,3,0.0469,4.0,32,2048,2048,8192,2336,6069.279,21737.071,6498.401,0.0274
mixed,64,3,0.0469,4.0,32,2048,4096,16384,4672,12162.01,43263.894,12874.534,0.0229
mixed,64,3,0.0469,4.0,32,4096,128,512,146,746.115,1746.472,754.692,0.0086
mixed,64,3,0.0469,4.0,32,4096,256,1024,292,1174.757,2979.375,1218.694,0.0243
mixed,64,3,0.0469,4.0,32,4096,512,2048,584,1925.544,5433.405,1960.808,0.0101
mixed,64,3,0.0469,4.0,32,4096,1024,4096,1168,3264.337,10528.021,3404.401,0.0193
mixed,64,3,0.0469,4.0,32,4096,2048,8192,2336,6175.005,21664.712,6600.994,0.0275
mixed,64,3,0.0469,4.0,32,4096,4096,16384,4672,12129.855,43038.679,12940.322,0.0262
mixed,64,3,0.0469,4.0,32,8192,128,512,146,1077.511,2120.843,1087.206,0.0093
mixed,64,3,0.0469,4.0,32,8192,256,1024,292,1506.695,3413.68,1533.447,0.014
mixed,64,3,0.0469,4.0,32,8192,512,2048,584,2301.708,6020.221,2339.6,0.0102
mixed,64,3,0.0469,4.0,32,8192,1024,4096,1168,3761.362,10770.937,3845.259,0.012
mixed,64,3,0.0469,4.0,32,8192,2048,8192,2336,6608.831,21664.905,6731.521,0.0081
mixed,64,3,0.0469,4.0,32,8192,4096,16384,4672,12293.246,43295.29,13157.183,0.0279
mixed,64,3,0.0469,4.0,64,0,128,512,146,405.636,1339.976,422.754,0.0183
mixed,64,3,0.0469,4.0,64,0,256,1024,292,773.187,2556.075,830.276,0.032
mixed,64,3,0.0469,4.0,64,0,512,2048,584,1540.871,5172.245,1655.337,0.0315
mixed,64,3,0.0469,4.0,64,0,1024,4096,1168,2911.725,10287.725,3231.439,0.0433
mixed,64,3,0.0469,4.0,64,0,2048,8192,2336,5912.86,21455.245,6378.498,0.03
mixed,64,3,0.0469,4.0,64,0,4096,16384,4672,11913.355,42564.404,12685.857,0.0252
mixed,64,3,0.0469,4.0,64,512,128,512,146,425.122,1347.975,433.186,0.0087
mixed,64,3,0.0469,4.0,64,512,256,1024,292,803.587,2648.877,860.228,0.0307
mixed,64,3,0.0469,4.0,64,512,512,2048,584,1549.42,5319.801,1681.417,0.035
mixed,64,3,0.0469,4.0,64,512,1024,4096,1168,3050.766,10544.6,3264.56,0.0285
mixed,64,3,0.0469,4.0,64,512,2048,8192,2336,6004.254,21579.5,6454.431,0.0289
mixed,64,3,0.0469,4.0,64,512,4096,16384,4672,12143.068,43176.728,12759.2,0.0199
mixed,64,3,0.0469,4.0,64,1024,128,512,146,477.218,1394.79,478.723,0.0016
mixed,64,3,0.0469,4.0,64,1024,256,1024,292,863.14,2594.285,881.861,0.0108
mixed,64,3,0.0469,4.0,64,1024,512,2048,584,1593.064,5335.231,1714.825,0.0325
mixed,64,3,0.0469,4.0,64,1024,1024,4096,1168,2943.784,10482.384,3272.333,0.0436
mixed,64,3,0.0469,4.0,64,1024,2048,8192,2336,6042.268,21579.145,6479.167,0.0281
mixed,64,3,0.0469,4.0,64,1024,4096,16384,4672,12119.677,43247.668,12797.213,0.0218
mixed,64,3,0.0469,4.0,64,2048,128,512,146,569.154,1510.765,573.123,0.0042
mixed,64,3,0.0469,4.0,64,2048,256,1024,292,970.148,2648.653,994.47,0.0145
mixed,64,3,0.0469,4.0,64,2048,512,2048,584,1655.786,5259.672,1749.706,0.0261
mixed,64,3,0.0469,4.0,64,2048,1024,4096,1168,3094.924,10621.905,3337.007,0.0322
mixed,64,3,0.0469,4.0,64,2048,2048,8192,2336,5989.598,21590.697,6494.977,0.0324
mixed,64,3,0.0469,4.0,64,2048,4096,16384,4672,12112.158,43189.36,12890.658,0.0251
mixed,64,3,0.0469,4.0,64,4096,128,512,146,747.426,1760.071,757.7,0.0101
mixed,64,3,0.0469,4.0,64,4096,256,1024,292,1171.945,2986.318,1203.811,0.0176
mixed,64,3,0.0469,4.0,64,4096,512,2048,584,1918.634,5432.186,1965.291,0.0133
mixed,64,3,0.0469,4.0,64,4096,1024,4096,1168,3276.53,10455.414,3407.697,0.0183
mixed,64,3,0.0469,4.0,64,4096,2048,8192,2336,6174.971,21457.383,6601.653,0.0279
mixed,64,3,0.0469,4.0,64,4096,4096,16384,4672,12155.832,43181.486,12888.029,0.0236
mixed,64,3,0.0469,4.0,64,8192,128,512,146,1076.742,2141.772,1087.175,0.0098
mixed,64,3,0.0469,4.0,64,8192,256,1024,292,1508.296,3421.008,1538.663,0.0159
mixed,64,3,0.0469,4.0,64,8192,512,2048,584,2300.077,5985.503,2349.738,0.0135
mixed,64,3,0.0469,4.0,64,8192,1024,4096,1168,3757.841,10715.118,3830.961,0.0105
mixed,64,3,0.0469,4.0,64,8192,2048,8192,2336,6602.495,21697.578,6745.187,0.0095
mixed,64,3,0.0469,4.0,64,8192,4096,16384,4672,12287.964,43084.079,13158.655,0.0283
mixed,64,3,0.0469,4.0,128,0,128,512,146,416.323,1417.574,435.075,0.0187
mixed,64,3,0.0469,4.0,128,0,256,1024,292,815.3,2595.022,856.548,0.0232
mixed,64,3,0.0469,4.0,128,0,512,2048,584,1574.567,5218.94,1679.494,0.0288
mixed,64,3,0.0469,4.0,128,0,1024,4096,1168,3002.322,10454.099,3264.655,0.0352
mixed,64,3,0.0469,4.0,128,0,2048,8192,2336,5905.982,21548.425,6426.174,0.0333
mixed,64,3,0.0469,4.0,128,0,4096,16384,4672,11964.655,42533.765,12707.966,0.0243
mixed,64,3,0.0469,4.0,128,512,128,512,146,447.683,1421.222,452.16,0.0046
mixed,64,3,0.0469,4.0,128,512,256,1024,292,842.787,2741.772,879.364,0.0193
mixed,64,3,0.0469,4.0,128,512,512,2048,584,1579.654,5436.597,1687.814,0.028
mixed,64,3,0.0469,4.0,128,512,1024,4096,1168,3119.469,10820.755,3295.215,0.0228
mixed,64,3,0.0469,4.0,128,512,2048,8192,2336,6174.653,21767.322,6501.343,0.021
mixed,64,3,0.0469,4.0,128,512,4096,16384,4672,12327.581,43794.673,12917.902,0.0188
mixed,64,3,0.0469,4.0,128,1024,128,512,146,497.923,1453.799,505.25,0.0077
mixed,64,3,0.0469,4.0,128,1024,256,1024,292,895.653,2666.41,906.853,0.0063
mixed,64,3,0.0469,4.0,128,1024,512,2048,584,1631.143,5419.866,1728.967,0.0258
mixed,64,3,0.0469,4.0,128,1024,1024,4096,1168,3034.096,10767.474,3311.823,0.0359
mixed,64,3,0.0469,4.0,128,1024,2048,8192,2336,6191.422,21787.947,6536.51,0.0221
mixed,64,3,0.0469,4.0,128,1024,4096,16384,4672,12356.792,43622.991,12966.731,0.0195
mixed,64,3,0.0469,4.0,128,2048,128,512,146,606.213,1596.935,609.924,0.0037
mixed,64,3,0.0469,4.0,128,2048,256,1024,292,1010.69,2763.436,1021.796,0.0063
mixed,64,3,0.0469,4.0,128,2048,512,2048,584,1729.864,5405.179,1770.6,0.0111
mixed,64,3,0.0469,4.0,128,2048,1024,4096,1168,3181.776,10787.832,3362.542,0.0238
mixed,64,3,0.0469,4.0,128,2048,2048,8192,2336,6147.165,21764.49,6524.832,0.0242
mixed,64,3,0.0469,4.0,128,2048,4096,16384,4672,12415.031,43537.577,13038.975,0.02
mixed,64,3,0.0469,4.0,128,4096,128,512,146,805.923,1794.248,811.943,0.0061
mixed,64,3,0.0469,4.0,128,4096,256,1024,292,1226.534,3062.351,1231.494,0.0027
mixed,64,3,0.0469,4.0,128,4096,512,2048,584,1952.009,5523.483,1980.938,0.0081
mixed,64,3,0.0469,4.0,128,4096,1024,4096,1168,3399.824,10662.771,3450.834,0.007
mixed,64,3,0.0469,4.0,128,4096,2048,8192,2336,6315.51,21834.412,6642.557,0.0211
mixed,64,3,0.0469,4.0,128,4096,4096,16384,4672,12372.033,43554.224,13043.612,0.0215
mixed,64,3,0.0469,4.0,128,8192,128,512,146,1142.022,2172.778,1150.726,0.0084
mixed,64,3,0.0469,4.0,128,8192,256,1024,292,1556.07,3485.937,1586.343,0.0157
mixed,64,3,0.0469,4.0,128,8192,512,2048,584,2354.954,6067.773,2385.292,0.0082
mixed,64,3,0.0469,4.0,128,8192,1024,4096,1168,3832.052,11112.308,3888.723,0.0078
mixed,64,3,0.0469,4.0,128,8192,2048,8192,2336,6736.289,22101.411,6806.3,0.0046
mixed,64,3,0.0469,4.0,128,8192,4096,16384,4672,12537.692,43515.769,13208.604,0.0217
mixed,64,3,0.0469,4.0,256,0,128,512,146,459.778,1473.095,476.579,0.0166
mixed,64,3,0.0469,4.0,256,0,256,1024,292,858.661,2799.95,888.931,0.0156
mixed,64,3,0.0469,4.0,256,0,512,2048,584,1654.186,5427.133,1722.956,0.0182
mixed,64,3,0.0469,4.0,256,0,1024,4096,1168,3193.327,10665.617,3346.256,0.0205
mixed,64,3,0.0469,4.0,256,0,2048,8192,2336,6200.672,21647.906,6541.376,0.0221
mixed,64,3,0.0469,4.0,256,0,4096,16384,4672,12286.748,43523.172,12916.667,0.0202
mixed,64,3,0.0469,4.0,256,512,128,512,146,509.859,1485.285,518.595,0.009
mixed,64,3,0.0469,4.0,256,512,256,1024,292,887.875,2843.502,914.948,0.0138
mixed,64,3,0.0469,4.0,256,512,512,2048,584,1658.92,5561.113,1739.304,0.0206
mixed,64,3,0.0469,4.0,256,512,1024,4096,1168,3229.296,11023.734,3362.513,0.0171
mixed,64,3,0.0469,4.0,256,512,2048,8192,2336,6333.886,22313.352,6605.309,0.017
mixed,64,3,0.0469,4.0,256,512,4096,16384,4672,12582.11,44062.425,13111.749,0.0168
mixed,64,3,0.0469,4.0,256,1024,128,512,146,576.706,1518.761,585.186,0.009
mixed,64,3,0.0469,4.0,256,1024,256,1024,292,929.572,2802.509,939.652,0.0054
mixed,64,3,0.0469,4.0,256,1024,512,2048,584,1697.224,5580.984,1772.715,0.0194
mixed,64,3,0.0469,4.0,256,1024,1024,4096,1168,3198.159,11026.516,3363.472,0.0211
mixed,64,3,0.0469,4.0,256,1024,2048,8192,2336,6343.962,21997.933,6623.074,0.0178
mixed,64,3,0.0469,4.0,256,1024,4096,16384,4672,12580.287,44108.558,13123.45,0.0172
mixed,64,3,0.0469,4.0,256,2048,128,512,146,706.916,1621.961,714.115,0.0079
mixed,64,3,0.0469,4.0,256,2048,256,1024,292,1051.014,2903.087,1062.12,0.006
mixed,64,3,0.0469,4.0,256,2048,512,2048,584,1795.241,5529.882,1811.977,0.0045
mixed,64,3,0.0469,4.0,256,2048,1024,4096,1168,3296.141,11062.997,3427.216,0.0169
mixed,64,3,0.0469,4.0,256,2048,2048,8192,2336,6298.172,22075.497,6620.522,0.0204
mixed,64,3,0.0469,4.0,256,2048,4096,16384,4672,12595.601,44069.749,13199.073,0.0192
mixed,64,3,0.0469,4.0,256,4096,128,512,146,955.59,1841.125,967.337,0.0133
mixed,64,3,0.0469,4.0,256,4096,256,1024,292,1269.001,3140.302,1266.089,-0.0016
mixed,64,3,0.0469,4.0,256,4096,512,2048,584,2029.612,5684.477,2021.512,-0.0022
mixed,64,3,0.0469,4.0,256,4096,1024,4096,1168,3502.865,10915.542,3519.634,0.0023
mixed,64,3,0.0469,4.0,256,4096,2048,8192,2336,6448.671,22011.926,6741.629,0.0188
mixed,64,3,0.0469,4.0,256,4096,4096,16384,4672,12604.092,44020.308,13156.504,0.0176
mixed,64,3,0.0469,4.0,256,8192,128,512,146,1430.854,2250.663,1444.74,0.0169
mixed,64,3,0.0469,4.0,256,8192,256,1024,292,1700.36,3576.09,1727.463,0.0144
mixed,64,3,0.0469,4.0,256,8192,512,2048,584,2427.724,6126.972,2444.043,0.0044
mixed,64,3,0.0469,4.0,256,8192,1024,4096,1168,3970.807,11219.269,3942.452,-0.0039
mixed,64,3,0.0469,4.0,256,8192,2048,8192,2336,6869.027,21963.941,7064.765,0.013
mixed,64,3,0.0469,4.0,256,8192,4096,16384,4672,12791.606,44081.935,13465.186,0.0215
mixed,64,3,0.0469,4.0,512,0,128,512,146,575.3,1522.6,585.22,0.0105
mixed,64,3,0.0469,4.0,512,0,256,1024,292,911.237,2902.83,928.228,0.0085
mixed,64,3,0.0469,4.0,512,0,512,2048,584,1708.392,5667.768,1776.647,0.0172
mixed,64,3,0.0469,4.0,512,0,1024,4096,1168,3293.043,11161.107,3410.097,0.0149
mixed,64,3,0.0469,4.0,512,0,2048,8192,2336,6442.43,22089.895,6684.384,0.0155
mixed,64,3,0.0469,4.0,512,0,4096,16384,4672,12663.868,43957.316,13153.889,0.0157
mixed,64,3,0.0469,4.0,512,512,128,512,146,668.387,1556.423,679.108,0.0121
mixed,64,3,0.0469,4.0,512,512,256,1024,292,928.708,2917.038,959.876,0.0157
mixed,64,3,0.0469,4.0,512,512,512,2048,584,1727.526,5703.931,1794.185,0.0168
mixed,64,3,0.0469,4.0,512,512,1024,4096,1168,3306.581,11219.049,3426.354,0.0151
mixed,64,3,0.0469,4.0,512,512,2048,8192,2336,6485.664,22336.544,6738.722,0.016
mixed,64,3,0.0469,4.0,512,512,4096,16384,4672,12765.437,44490.331,13278.722,0.0162
mixed,64,3,0.0469,4.0,512,1024,128,512,146,767.044,1576.007,772.421,0.0066
mixed,64,3,0.0469,4.0,512,1024,256,1024,292,984.358,2943.79,991.654,0.0037
mixed,64,3,0.0469,4.0,512,1024,512,2048,584,1749.961,5737.854,1820.904,0.0178
mixed,64,3,0.0469,4.0,512,1024,1024,4096,1168,3326.768,11230.128,3461.423,0.017
mixed,64,3,0.0469,4.0,512,1024,2048,8192,2336,6509.246,22353.448,6737.395,0.0144
mixed,64,3,0.0469,4.0,512,1024,4096,16384,4672,12785.449,44545.561,13318.078,0.0168
mixed,64,3,0.0469,4.0,512,2048,128,512,146,949.829,1687.303,960.934,0.0151
mixed,64,3,0.0469,4.0,512,2048,256,1024,292,1138.246,2995.408,1158.118,0.0107
mixed,64,3,0.0469,4.0,512,2048,512,2048,584,1865.002,5771.899,1871.401,0.0016
mixed,64,3,0.0469,4.0,512,2048,1024,4096,1168,3374.287,11307.249,3582.355,0.0262
mixed,64,3,0.0469,4.0,512,2048,2048,8192,2336,6566.243,22420.676,6784.861,0.0138
mixed,64,3,0.0469,4.0,512,2048,4096,16384,4672,12841.633,44559.731,13383.773,0.0171
mixed,64,3,0.0469,4.0,512,4096,128,512,146,1312.391,1934.824,1317.99,0.009
mixed,64,3,0.0469,4.0,512,4096,256,1024,292,1491.817,3269.45,1515.175,0.0131
mixed,64,3,0.0469,4.0,512,4096,512,2048,584,2109.097,5871.513,2106.41,-0.0007
mixed,64,3,0.0469,4.0,512,4096,1024,4096,1168,3731.474,11319.543,3602.928,-0.0169
mixed,64,3,0.0469,4.0,512,4096,2048,8192,2336,6661.787,22577.641,7157.793,0.0312
mixed,64,3,0.0469,4.0,512,4096,4096,16384,4672,12948.954,44547.437,13383.612,0.0138
mixed,64,3,0.0469,4.0,512,8192,128,512,146,1977.512,2581.1,2005.962,0.0471
mixed,64,3,0.0469,4.0,512,8192,256,1024,292,2185.768,3749.233,2215.659,0.0191
mixed,64,3,0.0469,4.0,512,8192,512,2048,584,2649.353,6360.478,2687.085,0.0102
mixed,64,3,0.0469,4.0,512,8192,1024,4096,1168,4107.187,11591.283,4055.954,-0.0068
mixed,64,3,0.0469,4.0,512,8192,2048,8192,2336,7155.204,22717.505,7113.986,-0.0026
mixed,64,3,0.0469,4.0,512,8192,4096,16384,4672,13230.429,44881.196,14205.416,0.0308
mixed,64,3,0.0469,4.0,1024,0,128,512,146,876.934,1591.686,884.387,0.0104
mixed,64,3,0.0469,4.0,1024,0,256,1024,292,1059.078,2982.159,1079.622,0.0107
mixed,64,3,0.0469,4.0,1024,0,512,2048,584,1773.96,5787.848,1838.889,0.0162
mixed,64,3,0.0469,4.0,1024,0,1024,4096,1168,3369.073,11317.427,3542.002,0.0218
mixed,64,3,0.0469,4.0,1024,0,2048,8192,2336,6563.645,22476.519,6843.358,0.0176
mixed,64,3,0.0469,4.0,1024,0,4096,16384,4672,12873.242,44717.682,13483.299,0.0192
mixed,64,3,0.0469,4.0,1024,512,128,512,146,1036.581,1609.8,1045.99,0.0164
mixed,64,3,0.0469,4.0,1024,512,256,1024,292,1200.743,2998.702,1223.717,0.0128
mixed,64,3,0.0469,4.0,1024,512,512,2048,584,1786.822,5815.129,1855.368,0.017
mixed,64,3,0.0469,4.0,1024,512,1024,4096,1168,3384.079,11383.416,3595.92,0.0265
mixed,64,3,0.0469,4.0,1024,512,2048,8192,2336,6589.502,22523.595,6979.547,0.0245
mixed,64,3,0.0469,4.0,1024,512,4096,16384,4672,12964.122,44825.621,13659.993,0.0218
mixed,64,3,0.0469,4.0,1024,1024,128,512,146,1189.89,1694.951,1201.286,0.0226
mixed,64,3,0.0469,4.0,1024,1024,256,1024,292,1353.319,3036.592,1375.687,0.0133
mixed,64,3,0.0469,4.0,1024,1024,512,2048,584,1820.654,5852.652,1897.417,0.019
mixed,64,3,0.0469,4.0,1024,1024,1024,4096,1168,3422.768,11468.441,3641.074,0.0271
mixed,64,3,0.0469,4.0,1024,1024,2048,8192,2336,6632.572,22588.712,7106.293,0.0297
mixed,64,3,0.0469,4.0,1024,1024,4096,16384,4672,13041.499,44911.852,13823.78,0.0245
mixed,64,3,0.0469,4.0,1024,2048,128,512,146,1495.428,1947.528,1506.247,0.0239
mixed,64,3,0.0469,4.0,1024,2048,256,1024,292,1653.863,3162.309,1675.847,0.0146
mixed,64,3,0.0469,4.0,1024,2048,512,2048,584,1999.529,5906.811,2046.351,0.012
mixed,64,3,0.0469,4.0,1024,2048,1024,4096,1168,3554.812,11571.726,3622.411,0.0084
mixed,64,3,0.0469,4.0,1024,2048,2048,8192,2336,6721.761,22803.753,7223.297,0.0312
mixed,64,3,0.0469,4.0,1024,2048,4096,16384,4672,13158.24,45078.09,14039.879,0.0276
mixed,64,3,0.0469,4.0,1024,4096,128,512,146,2090.372,2541.291,2108.265,0.0397
mixed,64,3,0.0469,4.0,1024,4096,256,1024,292,2249.483,3372.752,2273.423,0.0213
mixed,64,3,0.0469,4.0,1024,4096,512,2048,584,2572.139,6286.875,2626.093,0.0145
mixed,64,3,0.0469,4.0,1024,4096,1024,4096,1168,3687.985,11687.056,3690.034,0.0003
mixed,64,3,0.0469,4.0,1024,4096,2048,8192,2336,7066.979,22986.059,7203.775,0.0086
mixed,64,3,0.0469,4.0,1024,4096,4096,16384,4672,13287.511,45322.104,14229.121,0.0294
mixed,64,3,0.0469,4.0,1024,8192,128,512,146,3302.989,3715.173,3319.028,0.0389
mixed,64,3,0.0469,4.0,1024,8192,256,1024,292,3433.225,4389.715,3457.46,0.0253
mixed,64,3,0.0469,4.0,1024,8192,512,2048,584,3747.346,6582.045,3799.344,0.0183
mixed,64,3,0.0469,4.0,1024,8192,1024,4096,1168,4579.541,12447.866,4616.501,0.0047
mixed,64,3,0.0469,4.0,1024,8192,2048,8192,2336,7389.055,23290.57,7426.404,0.0023
mixed,64,3,0.0469,4.0,1024,8192,4096,16384,4672,14165.856,45718.543,14445.059,0.0088
mixed,64,3,0.0469,4.0,2048,0,128,512,146,1686.279,2120.043,1696.968,0.0246
mixed,64,3,0.0469,4.0,2048,0,256,1024,292,1838.377,3154.159,1864.04,0.0195
mixed,64,3,0.0469,4.0,2048,0,512,2048,584,2159.625,6056.857,2233.513,0.019
mixed,64,3,0.0469,4.0,2048,0,1024,4096,1168,3540.555,11646.005,3672.786,0.0163
mixed,64,3,0.0469,4.0,2048,0,2048,8192,2336,6846.719,22776.716,7250.436,0.0253
mixed,64,3,0.0469,4.0,2048,0,4096,16384,4672,13233.889,45090.566,13958.943,0.0228
mixed,64,3,0.0469,4.0,2048,512,128,512,146,1963.563,2393.9,1974.118,0.0245
mixed,64,3,0.0469,4.0,2048,512,256,1024,292,2116.329,3279.759,2137.258,0.018
mixed,64,3,0.0469,4.0,2048,512,512,2048,584,2420.299,6120.251,2474.216,0.0146
mixed,64,3,0.0469,4.0,2048,512,1024,4096,1168,3628.143,11747.414,3783.025,0.0191
mixed,64,3,0.0469,4.0,2048,512,2048,8192,2336,6938.592,22964.685,7200.76,0.0164
mixed,64,3,0.0469,4.0,2048,512,4096,16384,4672,13299.774,45217.979,14070.72,0.0242
mixed,64,3,0.0469,4.0,2048,1024,128,512,146,2236.771,2660.715,2252.363,0.0368
mixed,64,3,0.0469,4.0,2048,1024,256,1024,292,2390.924,3410.095,2414.924,0.0235
mixed,64,3,0.0469,4.0,2048,1024,512,2048,584,2686.316,6217.054,2747.89,0.0174
mixed,64,3,0.0469,4.0,2048,1024,1024,4096,1168,3729.615,11845.899,3833.041,0.0127
mixed,64,3,0.0469,4.0,2048,1024,2048,8192,2336,7005.15,23144.067,7337.761,0.0206
mixed,64,3,0.0469,4.0,2048,1024,4096,16384,4672,13417.791,45490.322,14313.379,0.0279
mixed,64,3,0.0469,4.0,2048,2048,128,512,146,2786.508,3209.42,2798.382,0.0281
mixed,64,3,0.0469,4.0,2048,2048,256,1024,292,2938.669,3791.952,2958.732,0.0235
mixed,64,3,0.0469,4.0,2048,2048,512,2048,584,3227.564,6353.662,3285.519,0.0185
mixed,64,3,0.0469,4.0,2048,2048,1024,4096,1168,3992.014,12126.62,4052.817,0.0075
mixed,64,3,0.0469,4.0,2048,2048,2048,8192,2336,7184.253,23440.076,7437.632,0.0156
mixed,64,3,0.0469,4.0,2048,2048,4096,16384,4672,13717.273,45901.007,14370.591,0.0203
mixed,64,3,0.0469,4.0,2048,4096,128,512,146,3875.858,4280.466,3883.859,0.0198
mixed,64,3,0.0469,4.0,2048,4096,256,1024,292,4019.06,4880.245,4043.795,0.0287
mixed,64,3,0.0469,4.0,2048,4096,512,2048,584,4303.377,6468.509,4367.159,0.0295
mixed,64,3,0.0469,4.0,2048,4096,1024,4096,1168,5052.598,12457.331,5050.361,-0.0003
mixed,64,3,0.0469,4.0,2048,4096,2048,8192,2336,7098.881,23849.353,7371.139,0.0163
mixed,64,3,0.0469,4.0,2048,4096,4096,16384,4672,14143.653,46569.656,14832.519,0.0212
mixed,64,3,0.0469,4.0,2048,8192,128,512,146,6087.353,6481.49,6384.507,0.7539
mixed,64,3,0.0469,4.0,2048,8192,256,1024,292,6215.039,7024.633,6227.933,0.0159
mixed,64,3,0.0469,4.0,2048,8192,512,2048,584,6460.697,8578.628,6534.017,0.0346
mixed,64,3,0.0469,4.0,2048,8192,1024,4096,1168,7180.13,12812.566,7172.804,-0.0013
mixed,64,3,0.0469,4.0,2048,8192,2048,8192,2336,9255.883,24866.162,9150.722,-0.0067
mixed,64,3,0.0469,4.0,2048,8192,4096,16384,4672,14237.511,46722.391,14933.573,0.0214
pure,64,4,0.0625,4.0,0,0,128,512,152,196.16,482.498,200.865,0.0164
pure,64,4,0.0625,4.0,0,0,256,1024,304,303.841,857.284,322.594,0.0339
pure,64,4,0.0625,4.0,0,0,512,2048,608,527.042,1598.664,565.444,0.0358
pure,64,4,0.0625,4.0,0,0,1024,4096,1216,972.194,3097.708,1041.604,0.0327
pure,64,4,0.0625,4.0,0,0,2048,8192,2432,1877.479,6036.825,2005.481,0.0308
pure,64,4,0.0625,4.0,0,0,4096,16384,4864,3646.991,12106.584,3945.488,0.0353
mixed,64,4,0.0625,4.0,16,0,128,512,152,406.177,1311.717,423.906,0.0196
mixed,64,4,0.0625,4.0,16,0,256,1024,304,792.451,2549.707,856.164,0.0363
mixed,64,4,0.0625,4.0,16,0,512,2048,608,1603.305,5227.773,1729.098,0.0347
mixed,64,4,0.0625,4.0,16,0,1024,4096,1216,3055.976,10168.432,3347.887,0.041
mixed,64,4,0.0625,4.0,16,0,2048,8192,2432,6255.451,21621.153,6648.066,0.0256
mixed,64,4,0.0625,4.0,16,0,4096,16384,4864,12404.763,42799.939,13216.86,0.0267
mixed,64,4,0.0625,4.0,16,512,128,512,152,424.067,1342.085,434.081,0.0109
mixed,64,4,0.0625,4.0,16,512,256,1024,304,822.662,2635.786,900.259,0.0428
mixed,64,4,0.0625,4.0,16,512,512,2048,608,1637.224,5287.483,1738.599,0.0278
mixed,64,4,0.0625,4.0,16,512,1024,4096,1216,3172.141,10506.035,3393.931,0.0302
mixed,64,4,0.0625,4.0,16,512,2048,8192,2432,6252.1,21793.659,6731.009,0.0308
mixed,64,4,0.0625,4.0,16,512,4096,16384,4864,12521.207,43205.955,13314.844,0.0259
mixed,64,4,0.0625,4.0,16,1024,128,512,152,476.58,1402.53,479.139,0.0028
mixed,64,4,0.0625,4.0,16,1024,256,1024,304,877.218,2594.251,909.956,0.0191
mixed,64,4,0.0625,4.0,16,1024,512,2048,608,1662.569,5338.713,1768.168,0.0287
mixed,64,4,0.0625,4.0,16,1024,1024,4096,1216,3084.662,10505.746,3405.231,0.0432
mixed,64,4,0.0625,4.0,16,1024,2048,8192,2432,6314.428,21565.75,6721.307,0.0267
mixed,64,4,0.0625,4.0,16,1024,4096,16384,4864,12582.685,42917.702,13350.59,0.0253
mixed,64,4,0.0625,4.0,16,2048,128,512,152,571.459,1513.636,577.411,0.0063
mixed,64,4,0.0625,4.0,16,2048,256,1024,304,992.517,2662.985,1023.908,0.0188
mixed,64,4,0.0625,4.0,16,2048,512,2048,608,1758.632,5259.296,1812.104,0.0153
mixed,64,4,0.0625,4.0,16,2048,1024,4096,1216,3214.799,10544.719,3449.999,0.0321
mixed,64,4,0.0625,4.0,16,2048,2048,8192,2432,6260.764,21507.294,6753.403,0.0323
mixed,64,4,0.0625,4.0,16,2048,4096,16384,4864,12697.625,43102.018,13369.469,0.0221
mixed,64,4,0.0625,4.0,16,4096,128,512,152,749.986,1753.224,761.155,0.0111
mixed,64,4,0.0625,4.0,16,4096,256,1024,304,1207.301,2977.774,1238.178,0.0174
mixed,64,4,0.0625,4.0,16,4096,512,2048,608,1998.374,5463.128,2016.906,0.0053
mixed,64,4,0.0625,4.0,16,4096,1024,4096,1216,3395.343,10477.108,3535.953,0.0199
mixed,64,4,0.0625,4.0,16,4096,2048,8192,2432,6446.238,21358.708,6821.598,0.0252
mixed,64,4,0.0625,4.0,16,4096,4096,16384,4864,12665.973,43172.416,13392.285,0.0238
mixed,64,4,0.0625,4.0,16,8192,128,512,152,1085.542,2120.072,1092.547,0.0068
mixed,64,4,0.0625,4.0,16,8192,256,1024,304,1532.069,3417.359,1577.351,0.024
mixed,64,4,0.0625,4.0,16,8192,512,2048,608,2379.66,5946.844,2414.219,0.0097
mixed,64,4,0.0625,4.0,16,8192,1024,4096,1216,3875.506,10764.977,3964.009,0.0128
mixed,64,4,0.0625,4.0,16,8192,2048,8192,2432,6860.905,21718.566,7029.343,0.0113
mixed,64,4,0.0625,4.0,16,8192,4096,16384,4864,12731.58,43294.495,13596.541,0.0283
mixed,64,4,0.0625,4.0,32,0,128,512,152,407.043,1337.127,426.818,0.0213
mixed,64,4,0.0625,4.0,32,0,256,1024,304,802.531,2539.057,865.827,0.0364
mixed,64,4,0.0625,4.0,32,0,512,2048,608,1619.977,5220.151,1727.047,0.0297
mixed,64,4,0.0625,4.0,32,0,1024,4096,1216,3039.699,10187.373,3366.648,0.0457
mixed,64,4,0.0625,4.0,32,0,2048,8192,2432,6216.989,21345.567,6646.809,0.0284
mixed,64,4,0.0625,4.0,32,0,4096,16384,4864,12287.062,42817.059,13236.988,0.0311
mixed,64,4,0.0625,4.0,32,512,128,512,152,421.572,1357.125,436.641,0.0161
mixed,64,4,0.0625,4.0,32,512,256,1024,304,833.668,2645.678,893.604,0.0331
