regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,3,0.0469,4.0,2048,512,2048,8192,2336,13634.063,45625.311,14005.556,0.0116
mixed,64,3,0.0469,4.0,2048,512,4096,16384,4672,26441.758,89866.25,27418.89,0.0154
mixed,64,3,0.0469,4.0,2048,1024,128,512,146,4333.125,5190.666,4341.539,0.0098
mixed,64,3,0.0469,4.0,2048,1024,256,1024,292,4586.533,6694.522,4600.197,0.0065
mixed,64,3,0.0469,4.0,2048,1024,512,2048,584,5247.914,12298.313,5333.676,0.0122
mixed,64,3,0.0469,4.0,2048,1024,1024,4096,1168,7373.375,23402.082,7413.054,0.0025
mixed,64,3,0.0469,4.0,2048,1024,2048,8192,2336,13884.086,46124.325,14182.836,0.0093
mixed,64,3,0.0469,4.0,2048,1024,4096,16384,4672,26506.277,90437.413,27857.511,0.0211
mixed,64,3,0.0469,4.0,2048,2048,128,512,146,5386.925,6234.965,5394.413,0.0088
mixed,64,3,0.0469,4.0,2048,2048,256,1024,292,5712.016,7496.096,5819.664,0.0603
mixed,64,3,0.0469,4.0,2048,2048,512,2048,584,6286.227,12548.999,6524.024,0.038
mixed,64,3,0.0469,4.0,2048,2048,1024,4096,1168,7871.903,24032.291,7916.871,0.0028
mixed,64,3,0.0469,4.0,2048,2048,2048,8192,2336,14272.946,46470.304,14438.807,0.0052
mixed,64,3,0.0469,4.0,2048,2048,4096,16384,4672,27194.497,91692.437,27767.021,0.0089
mixed,64,3,0.0469,4.0,2048,4096,128,512,146,7520.067,8313.703,7484.354,-0.045
mixed,64,3,0.0469,4.0,2048,4096,256,1024,292,7961.859,9570.737,7868.356,-0.0581
mixed,64,3,0.0469,4.0,2048,4096,512,2048,584,8463.899,12859.781,8593.446,0.0295
mixed,64,3,0.0469,4.0,2048,4096,1024,4096,1168,9937.397,25063.5,9871.793,-0.0043
mixed,64,3,0.0469,4.0,2048,4096,2048,8192,2336,14002.164,47581.159,14209.685,0.0062
mixed,64,3,0.0469,4.0,2048,4096,4096,16384,4672,28455.786,92893.532,28934.131,0.0074
mixed,64,3,0.0469,4.0,2048,8192,128,512,146,11753.222,12862.828,11774.723,0.0194
mixed,64,3,0.0469,4.0,2048,8192,256,1024,292,12315.909,13966.905,12096.804,-0.1327
mixed,64,3,0.0469,4.0,2048,8192,512,2048,584,12945.666,16980.745,13005.295,0.0148
mixed,64,3,0.0469,4.0,2048,8192,1024,4096,1168,14403.61,25400.279,14111.956,-0.0265
mixed,64,3,0.0469,4.0,2048,8192,2048,8192,2336,18296.255,49803.306,18215.579,-0.0026
mixed,64,3,0.0469,4.0,2048,8192,4096,16384,4672,28411.815,93083.348,29114.039,0.0109
pure,64,4,0.0625,4.0,0,0,128,512,152,189.828,480.033,198.947,0.0314
pure,64,4,0.0625,4.0,0,0,256,1024,304,304.995,852.105,321.343,0.0299
pure,64,4,0.0625,4.0,0,0,512,2048,608,519.746,1602.671,562.501,0.0395
pure,64,4,0.0625,4.0,0,0,1024,4096,1216,974.567,3093.275,1039.303,0.0306
pure,64,4,0.0625,4.0,0,0,2048,8192,2432,1863.791,6095.863,1989.008,0.0296
pure,64,4,0.0625,4.0,0,0,4096,16384,4864,3650.338,12135.264,3930.849,0.0331
mixed,64,4,0.0625,4.0,16,0,128,512,152,729.766,2704.055,767.175,0.0189
mixed,64,4,0.0625,4.0,16,0,256,1024,304,1596.046,5278.828,1666.255,0.0191
mixed,64,4,0.0625,4.0,16,0,512,2048,608,3212.856,10657.754,3354.364,0.019
mixed,64,4,0.0625,4.0,16,0,1024,4096,1216,6249.619,21198.965,6611.767,0.0242
mixed,64,4,0.0625,4.0,16,0,2048,8192,2432,12628.71,43026.107,13166.402,0.0177
mixed,64,4,0.0625,4.0,16,0,4096,16384,4864,25300.536,85792.674,26233.821,0.0154
mixed,64,4,0.0625,4.0,16,512,128,512,152,763.525,2744.026,788.456,0.0126
mixed,64,4,0.0625,4.0,16,512,256,1024,304,1662.382,5420.587,1719.049,0.0151
mixed,64,4,0.0625,4.0,16,512,512,2048,608,3257.051,10811.421,3393.279,0.018
mixed,64,4,0.0625,4.0,16,512,1024,4096,1216,6471.026,21446.83,6676.224,0.0137
mixed,64,4,0.0625,4.0,16,512,2048,8192,2432,12797.93,43130.056,13239.818,0.0146
mixed,64,4,0.0625,4.0,16,512,4096,16384,4864,25527.453,86464.68,26401.472,0.0143
mixed,64,4,0.0625,4.0,16,1024,128,512,152,819.239,2813.591,841.446,0.0111
mixed,64,4,0.0625,4.0,16,1024,256,1024,304,1729.582,5364.41,1758.83,0.008
mixed,64,4,0.0625,4.0,16,1024,512,2048,608,3338.395,10868.794,3422.298,0.0111
mixed,64,4,0.0625,4.0,16,1024,1024,4096,1216,6397.91,21496.59,6711.155,0.0207
mixed,64,4,0.0625,4.0,16,1024,2048,8192,2432,12871.151,43404.001,13289.65,0.0137
mixed,64,4,0.0625,4.0,16,1024,4096,16384,4864,25588.787,86714.406,26431.004,0.0138
mixed,64,4,0.0625,4.0,16,2048,128,512,152,934.182,2982.103,960.809,0.013
mixed,64,4,0.0625,4.0,16,2048,256,1024,304,1870.511,5485.425,1885.359,0.0041
mixed,64,4,0.0625,4.0,16,2048,512,2048,608,3487.359,10870.077,3528.252,0.0055
mixed,64,4,0.0625,4.0,16,2048,1024,4096,1216,6568.981,21619.736,6781.078,0.0141
mixed,64,4,0.0625,4.0,16,2048,2048,8192,2432,12842.278,43275.17,13349.042,0.0167
mixed,64,4,0.0625,4.0,16,2048,4096,16384,4864,25656.526,86858.356,26536.312,0.0144
mixed,64,4,0.0625,4.0,16,4096,128,512,152,1165.065,3284.953,1190.601,0.012
mixed,64,4,0.0625,4.0,16,4096,256,1024,304,2171.152,5881.133,2197.714,0.0072
mixed,64,4,0.0625,4.0,16,4096,512,2048,608,3786.591,11058.764,3822.398,0.0049
mixed,64,4,0.0625,4.0,16,4096,1024,4096,1216,6816.404,21578.16,6966.654,0.0102
mixed,64,4,0.0625,4.0,16,4096,2048,8192,2432,13119.692,43492.513,13528.476,0.0135
mixed,64,4,0.0625,4.0,16,4096,4096,16384,4864,25868.536,86924.026,26622.84,0.0124
mixed,64,4,0.0625,4.0,16,8192,128,512,152,1654.925,3745.184,1680.941,0.0124
mixed,64,4,0.0625,4.0,16,8192,256,1024,304,2650.325,6458.328,2618.102,-0.0085
mixed,64,4,0.0625,4.0,16,8192,512,2048,608,4258.276,11744.338,4325.991,0.009
mixed,64,4,0.0625,4.0,16,8192,1024,4096,1216,7464.345,22146.457,7589.726,0.0085
mixed,64,4,0.0625,4.0,16,8192,2048,8192,2432,13664.622,43119.116,13840.586,0.006
mixed,64,4,0.0625,4.0,16,8192,4096,16384,4864,26047.211,87294.809,27003.16,0.0156
mixed,64,4,0.0625,4.0,32,0,128,512,152,728.966,2691.127,765.574,0.0187
mixed,64,4,0.0625,4.0,32,0,256,1024,304,1595.182,5262.636,1662.668,0.0184
mixed,64,4,0.0625,4.0,32,0,512,2048,608,3220.411,10663.04,3335.066,0.0154
mixed,64,4,0.0625,4.0,32,0,1024,4096,1216,6291.187,21102.605,6629.011,0.0228
mixed,64,4,0.0625,4.0,32,0,2048,8192,2432,12584.064,43031.23,13182.19,0.0196
mixed,64,4,0.0625,4.0,32,0,4096,16384,4864,25211.338,86368.284,26264.346,0.0172
mixed,64,4,0.0625,4.0,32,512,128,512,152,760.837,2717.024,785.35,0.0125
mixed,64,4,0.0625,4.0,32,512,256,1024,304,1659.789,5416.878,1715.306,0.0148
mixed,64,4,0.0625,4.0,32,512,512,2048,608,3279.442,10818.044,3394.296,0.0152
mixed,64,4,0.0625,4.0,32,512,1024,4096,1216,6434.293,21464.849,6676.345,0.0161
mixed,64,4,0.0625,4.0,32,512,2048,8192,2432,12794.668,43398.035,13241.139,0.0146
mixed,64,4,0.0625,4.0,32,512,4096,16384,4864,25545.42,86634.713,26395.525,0.0139
mixed,64,4,0.0625,4.0,32,1024,128,512,152,817.863,2812.35,839.431,0.0108
mixed,64,4,0.0625,4.0,32,1024,256,1024,304,1735.917,5351.692,1760.461,0.0068
mixed,64,4,0.0625,4.0,32,1024,512,2048,608,3337.754,10833.177,3427.705,0.012
mixed,64,4,0.0625,4.0,32,1024,1024,4096,1216,6411.35,21474.355,6712.726,0.02
mixed,64,4,0.0625,4.0,32,1024,2048,8192,2432,12831.56,43121.237,13282.638,0.0149
mixed,64,4,0.0625,4.0,32,1024,4096,16384,4864,25520.012,87168.373,26430.067,0.0148
mixed,64,4,0.0625,4.0,32,2048,128,512,152,928.169,2986.872,955.431,0.0132
mixed,64,4,0.0625,4.0,32,2048,256,1024,304,1885.393,5502.025,1903.984,0.0051
mixed,64,4,0.0625,4.0,32,2048,512,2048,608,3486.111,10877.209,3518.589,0.0044
mixed,64,4,0.0625,4.0,32,2048,1024,4096,1216,6555.801,21580.724,6804.153,0.0165
mixed,64,4,0.0625,4.0,32,2048,2048,8192,2432,12832.559,43394.166,13348.272,0.0169
mixed,64,4,0.0625,4.0,32,2048,4096,16384,4864,25654.355,87126.819,26502.774,0.0138
mixed,64,4,0.0625,4.0,32,4096,128,512,152,1166.186,3273.916,1185.963,0.0094
mixed,64,4,0.0625,4.0,32,4096,256,1024,304,2168.368,5885.937,2206.802,0.0103
mixed,64,4,0.0625,4.0,32,4096,512,2048,608,3752.189,11117.63,3798.807,0.0063
mixed,64,4,0.0625,4.0,32,4096,1024,4096,1216,6817.812,21598.802,6960.121,0.0096
mixed,64,4,0.0625,4.0,32,4096,2048,8192,2432,13102.89,43407.859,13573.489,0.0155
mixed,64,4,0.0625,4.0,32,4096,4096,16384,4864,25766.539,87065.745,26668.799,0.0147
mixed,64,4,0.0625,4.0,32,8192,128,512,152,1661.134,3760.54,1690.929,0.0142
mixed,64,4,0.0625,4.0,32,8192,256,1024,304,2653.269,6448.274,2657.877,0.0012
mixed,64,4,0.0625,4.0,32,8192,512,2048,608,4314.243,11786.368,4363.75,0.0066
mixed,64,4,0.0625,4.0,32,8192,1024,4096,1216,7445.782,22016.119,7559.387,0.0078
mixed,64,4,0.0625,4.0,32,8192,2048,8192,2432,13663.54,43752.129,13851.714,0.0063
mixed,64,4,0.0625,4.0,32,8192,4096,16384,4864,26195.022,87563.586,27013.88,0.0133
mixed,64,4,0.0625,4.0,64,0,128,512,152,731.27,2732.087,768.998,0.0189
mixed,64,4,0.0625,4.0,64,0,256,1024,304,1594.123,5254.441,1661.259,0.0183
mixed,64,4,0.0625,4.0,64,0,512,2048,608,3235.929,10666.228,3359.163,0.0166
mixed,64,4,0.0625,4.0,64,0,1024,4096,1216,6309.716,21328.816,6636.408,0.0218
mixed,64,4,0.0625,4.0,64,0,2048,8192,2432,12674.536,42991.55,13162.22,0.0161
mixed,64,4,0.0625,4.0,64,0,4096,16384,4864,25231.41,86400.21,26261.471,0.0168
mixed,64,4,0.0625,4.0,64,512,128,512,152,764.04,2725.461,790.086,0.0133
mixed,64,4,0.0625,4.0,64,512,256,1024,304,1678.699,5414.414,1720.201,0.0111
mixed,64,4,0.0625,4.0,64,512,512,2048,608,3276.219,10831.421,3402.39,0.0167
mixed,64,4,0.0625,4.0,64,512,1024,4096,1216,6458.415,21514.982,6680.501,0.0148
mixed,64,4,0.0625,4.0,64,512,2048,8192,2432,12818.46,43328.107,13272.26,0.0149
mixed,64,4,0.0625,4.0,64,512,4096,16384,4864,25578.153,86890.898,26391.109,0.0133
mixed,64,4,0.0625,4.0,64,1024,128,512,152,824.39,2822.002,844.134,0.0099
mixed,64,4,0.0625,4.0,64,1024,256,1024,304,1746.571,5382.379,1758.094,0.0032
mixed,64,4,0.0625,4.0,64,1024,512,2048,608,3341.141,10883.344,3451.865,0.0147
mixed,64,4,0.0625,4.0,64,1024,1024,4096,1216,6379.15,21525.049,6725.552,0.0229
mixed,64,4,0.0625,4.0,64,1024,2048,8192,2432,12874.468,43339.431,13296.965,0.0139
mixed,64,4,0.0625,4.0,64,1024,4096,16384,4864,25576.897,87030.8,26426.884,0.0138
mixed,64,4,0.0625,4.0,64,2048,128,512,152,934.696,2991.253,960.966,0.0128
mixed,64,4,0.0625,4.0,64,2048,256,1024,304,1906.702,5529.643,1914.319,0.0021
mixed,64,4,0.0625,4.0,64,2048,512,2048,608,3500.79,10849.576,3530.393,0.004
mixed,64,4,0.0625,4.0,64,2048,1024,4096,1216,6590.653,21625.803,6812.18,0.0147
mixed,64,4,0.0625,4.0,64,2048,2048,8192,2432,12928.567,43397.284,13377.405,0.0147
mixed,64,4,0.0625,4.0,64,2048,4096,16384,4864,25711.045,86988.539,26512.186,0.0131
mixed,64,4,0.0625,4.0,64,4096,128,512,152,1168.52,3285.524,1195.113,0.0126
mixed,64,4,0.0625,4.0,64,4096,256,1024,304,2170.639,5870.604,2215.437,0.0121
mixed,64,4,0.0625,4.0,64,4096,512,2048,608,3784.827,11088.019,3831.485,0.0064
mixed,64,4,0.0625,4.0,64,4096,1024,4096,1216,6848.34,21609.468,6988.309,0.0095
mixed,64,4,0.0625,4.0,64,4096,2048,8192,2432,13097.311,43353.834,13547.036,0.0149
mixed,64,4,0.0625,4.0,64,4096,4096,16384,4864,25954.504,86975.265,26661.698,0.0116
mixed,64,4,0.0625,4.0,64,8192,128,512,152,1649.902,3760.702,1676.716,0.0127
mixed,64,4,0.0625,4.0,64,8192,256,1024,304,2626.993,6477.712,2653.333,0.0068
mixed,64,4,0.0625,4.0,64,8192,512,2048,608,4282.719,11744.538,4336.994,0.0073
mixed,64,4,0.0625,4.0,64,8192,1024,4096,1216,7455.751,22095.474,7576.373,0.0082
mixed,64,4,0.0625,4.0,64,8192,2048,8192,2432,13756.902,43724.402,13864.236,0.0036
mixed,64,4,0.0625,4.0,64,8192,4096,16384,4864,26188.398,87571.916,26986.502,0.013
mixed,64,4,0.0625,4.0,128,0,128,512,152,774.438,2792.98,814.182,0.0197
mixed,64,4,0.0625,4.0,128,0,256,1024,304,1683.66,5374.438,1710.542,0.0073
mixed,64,4,0.0625,4.0,128,0,512,2048,608,3293.209,10713.327,3393.946,0.0136
mixed,64,4,0.0625,4.0,128,0,1024,4096,1216,6374.109,21379.796,6676.24,0.0201
mixed,64,4,0.0625,4.0,128,0,2048,8192,2432,12790.267,43308.811,13223.202,0.0142
mixed,64,4,0.0625,4.0,128,0,4096,16384,4864,25495.585,86558.5,26288.814,0.013
mixed,64,4,0.0625,4.0,128,512,128,512,152,818.565,2831.284,851.939,0.0166
mixed,64,4,0.0625,4.0,128,512,256,1024,304,1728.846,5533.418,1770.318,0.0109
mixed,64,4,0.0625,4.0,128,512,512,2048,608,3331.736,10952.892,3443.774,0.0147
mixed,64,4,0.0625,4.0,128,512,1024,4096,1216,6557.455,21785.382,6730.547,0.0114
mixed,64,4,0.0625,4.0,128,512,2048,8192,2432,12973.412,43617.516,13319.613,0.0113
mixed,64,4,0.0625,4.0,128,512,4096,16384,4864,25804.578,87186.359,26470.442,0.0108
mixed,64,4,0.0625,4.0,128,1024,128,512,152,889.768,2890.196,922.31,0.0163
mixed,64,4,0.0625,4.0,128,1024,256,1024,304,1806.255,5474.345,1806.888,0.0002
mixed,64,4,0.0625,4.0,128,1024,512,2048,608,3407.195,10998.528,3487.16,0.0105
mixed,64,4,0.0625,4.0,128,1024,1024,4096,1216,6493.106,21769.793,6776.624,0.0186
mixed,64,4,0.0625,4.0,128,1024,2048,8192,2432,13036.821,43601.174,13351.593,0.0103
mixed,64,4,0.0625,4.0,128,1024,4096,16384,4864,25863.785,87094.122,26574.732,0.0116
mixed,64,4,0.0625,4.0,128,2048,128,512,152,1028.04,3056.661,1057.736,0.0146
mixed,64,4,0.0625,4.0,128,2048,256,1024,304,1975.919,5624.685,1968.782,-0.002
mixed,64,4,0.0625,4.0,128,2048,512,2048,608,3546.969,10980.145,3569.881,0.0031
mixed,64,4,0.0625,4.0,128,2048,1024,4096,1216,6670.037,21898.09,6863.695,0.0127
mixed,64,4,0.0625,4.0,128,2048,2048,8192,2432,12999.993,43716.165,13410.528,0.0134
mixed,64,4,0.0625,4.0,128,2048,4096,16384,4864,25919.887,87234.696,26643.82,0.0118
mixed,64,4,0.0625,4.0,128,4096,128,512,152,1307.112,3329.081,1332.521,0.0126
mixed,64,4,0.0625,4.0,128,4096,256,1024,304,2252.338,5962.762,2258.448,0.0016
mixed,64,4,0.0625,4.0,128,4096,512,2048,608,3818.202,11224.43,3842.365,0.0033
mixed,64,4,0.0625,4.0,128,4096,1024,4096,1216,6928.307,21836.264,7017.424,0.006
mixed,64,4,0.0625,4.0,128,4096,2048,8192,2432,13294.178,43719.413,13589.928,0.0097
mixed,64,4,0.0625,4.0,128,4096,4096,16384,4864,26106.15,87466.17,26715.781,0.0099
mixed,64,4,0.0625,4.0,128,8192,128,512,152,1857.293,3862.205,1884.238,0.0134
mixed,64,4,0.0625,4.0,128,8192,256,1024,304,2763.636,6576.563,2737.653,-0.0068
mixed,64,4,0.0625,4.0,128,8192,512,2048,608,4400.829,11847.133,4410.754,0.0013
mixed,64,4,0.0625,4.0,128,8192,1024,4096,1216,7558.33,22268.128,7630.17,0.0049
mixed,64,4,0.0625,4.0,128,8192,2048,8192,2432,13804.939,44045.206,13922.442,0.0039
mixed,64,4,0.0625,4.0,128,8192,4096,16384,4864,26410.438,87616.517,27120.519,0.0116
mixed,64,4,0.0625,4.0,256,0,128,512,152,864.967,2883.319,904.678,0.0197
mixed,64,4,0.0625,4.0,256,0,256,1024,304,1746.252,5598.219,1754.065,0.002
mixed,64,4,0.0625,4.0,256,0,512,2048,608,3403.481,10996.085,3439.253,0.0047
mixed,64,4,0.0625,4.0,256,0,1024,4096,1216,6613.482,21721.212,6749.647,0.009
mixed,64,4,0.0625,4.0,256,0,2048,8192,2432,12938.589,43589.359,13341.253,0.0131
mixed,64,4,0.0625,4.0,256,0,4096,16384,4864,25732.961,86783.429,26499.632,0.0126
mixed,64,4,0.0625,4.0,256,512,128,512,152,948.294,2915.796,980.198,0.0162
mixed,64,4,0.0625,4.0,256,512,256,1024,304,1801.548,5646.598,1802.892,0.0003
mixed,64,4,0.0625,4.0,256,512,512,2048,608,3409.978,11104.043,3489.68,0.0104
mixed,64,4,0.0625,4.0,256,512,1024,4096,1216,6673.488,22013.735,6792.657,0.0078
mixed,64,4,0.0625,4.0,256,512,2048,8192,2432,13166.56,43825.557,13420.838,0.0083
mixed,64,4,0.0625,4.0,256,512,4096,16384,4864,26090.749,87561.45,26680.767,0.0096
mixed,64,4,0.0625,4.0,256,1024,128,512,152,1045.864,2967.541,1077.097,0.0163
mixed,64,4,0.0625,4.0,256,1024,256,1024,304,1864.206,5623.437,1846.702,-0.0047
mixed,64,4,0.0625,4.0,256,1024,512,2048,608,3480.6,11150.195,3533.371,0.0069
mixed,64,4,0.0625,4.0,256,1024,1024,4096,1216,6628.237,22082.594,6826.126,0.0128
mixed,64,4,0.0625,4.0,256,1024,2048,8192,2432,13199.812,43936.336,13471.273,0.0088
mixed,64,4,0.0625,4.0,256,1024,4096,16384,4864,26176.864,87585.932,26713.614,0.0087
mixed,64,4,0.0625,4.0,256,2048,128,512,152,1244.776,3121.269,1274.92,0.0161
mixed,64,4,0.0625,4.0,256,2048,256,1024,304,2030.831,5759.948,2028.623,-0.0006
mixed,64,4,0.0625,4.0,256,2048,512,2048,608,3624.794,11093.107,3634.235,0.0013
mixed,64,4,0.0625,4.0,256,2048,1024,4096,1216,6807.973,22187.781,6933.747,0.0082
mixed,64,4,0.0625,4.0,256,2048,2048,8192,2432,13182.725,44076.116,13491.11,0.01
mixed,64,4,0.0625,4.0,256,2048,4096,16384,4864,26279.039,87747.909,26824.272,0.0089
mixed,64,4,0.0625,4.0,256,4096,128,512,152,1627.148,3433.528,1655.147,0.0155
mixed,64,4,0.0625,4.0,256,4096,256,1024,304,2318.127,6080.042,2313.936,-0.0011
mixed,64,4,0.0625,4.0,256,4096,512,2048,608,3938.459,11396.114,3909.854,-0.0038
mixed,64,4,0.0625,4.0,256,4096,1024,4096,1216,7093.747,22142.879,7145.972,0.0035
mixed,64,4,0.0625,4.0,256,4096,2048,8192,2432,13451.301,44357.011,13708.544,0.0083
mixed,64,4,0.0625,4.0,256,4096,4096,16384,4864,26455.944,88037.203,26917.449,0.0075
mixed,64,4,0.0625,4.0,256,8192,128,512,152,2367.569,4051.1,2390.769,0.0138
mixed,64,4,0.0625,4.0,256,8192,256,1024,304,2951.672,6696.302,2963.477,0.0032
mixed,64,4,0.0625,4.0,256,8192,512,2048,608,4494.013,12058.772,4541.986,0.0063
mixed,64,4,0.0625,4.0,256,8192,1024,4096,1216,7742.488,22643.5,7677.657,-0.0044
mixed,64,4,0.0625,4.0,256,8192,2048,8192,2432,14035.674,44367.605,14067.367,0.001
mixed,64,4,0.0625,4.0,256,8192,4096,16384,4864,26796.263,88677.226,27455.055,0.0106
mixed,64,4,0.0625,4.0,512,0,128,512,152,1085.478,2961.342,1120.158,0.0185
mixed,64,4,0.0625,4.0,512,0,256,1024,304,1823.712,5713.536,1827.326,0.0009
mixed,64,4,0.0625,4.0,512,0,512,2048,608,3472.64,11232.61,3532.382,0.0077
mixed,64,4,0.0625,4.0,512,0,1024,4096,1216,6745.634,22162.056,6862.4,0.0076
mixed,64,4,0.0625,4.0,512,0,2048,8192,2432,13271.778,43952.02,13528.327,0.0084
mixed,64,4,0.0625,4.0,512,0,4096,16384,4864,26306.95,87508.401,26773.608,0.0076
mixed,64,4,0.0625,4.0,512,512,128,512,152,1245.121,3009.919,1276.32,0.0177
mixed,64,4,0.0625,4.0,512,512,256,1024,304,1839.488,5743.869,1872.831,0.0085
mixed,64,4,0.0625,4.0,512,512,512,2048,608,3516.064,11281.246,3571.84,0.0072
mixed,64,4,0.0625,4.0,512,512,1024,4096,1216,6782.019,22311.625,6895.459,0.0073
mixed,64,4,0.0625,4.0,512,512,2048,8192,2432,13362.787,44283.385,13629.764,0.0086
mixed,64,4,0.0625,4.0,512,512,4096,16384,4864,26462.226,88190.19,26954.86,0.008
mixed,64,4,0.0625,4.0,512,1024,128,512,152,1405.76,3047.936,1439.68,0.0207
mixed,64,4,0.0625,4.0,512,1024,256,1024,304,1898.786,5798.917,1910.944,0.0031
mixed,64,4,0.0625,4.0,512,1024,512,2048,608,3555.105,11340.612,3624.832,0.009
mixed,64,4,0.0625,4.0,512,1024,1024,4096,1216,6821.684,22426.38,6942.05,0.0077
mixed,64,4,0.0625,4.0,512,1024,2048,8192,2432,13406.721,44432.574,13638.406,0.0075
mixed,64,4,0.0625,4.0,512,1024,4096,16384,4864,26563.473,88348.949,27069.179,0.0082
mixed,64,4,0.0625,4.0,512,2048,128,512,152,1724.126,3216.417,1755.902,0.0213
mixed,64,4,0.0625,4.0,512,2048,256,1024,304,2097.985,5898.273,2154.083,0.0148
mixed,64,4,0.0625,4.0,512,2048,512,2048,608,3721.347,11436.547,3706.54,-0.0019
mixed,64,4,0.0625,4.0,512,2048,1024,4096,1216,6945.441,22570.954,7237.28,0.0187
mixed,64,4,0.0625,4.0,512,2048,2048,8192,2432,13548.199,44670.666,13704.375,0.005
mixed,64,4,0.0625,4.0,512,2048,4096,16384,4864,26692.763,88664.154,27267.098,0.0093
mixed,64,4,0.0625,4.0,512,4096,128,512,152,2349.987,3567.65,2379.171,0.024
mixed,64,4,0.0625,4.0,512,4096,256,1024,304,2694.753,6344.326,2765.314,0.0193
mixed,64,4,0.0625,4.0,512,4096,512,2048,608,4054.764,11668.964,4054.978,0.0
mixed,64,4,0.0625,4.0,512,4096,1024,4096,1216,7560.583,22685.165,7243.559,-0.021
mixed,64,4,0.0625,4.0,512,4096,2048,8192,2432,13785.263,45053.173,14397.263,0.0196
mixed,64,4,0.0625,4.0,512,4096,4096,16384,4864,26993.211,89327.933,27359.543,0.0059
mixed,64,4,0.0625,4.0,512,8192,128,512,152,3558.98,4573.347,3585.506,0.0262
mixed,64,4,0.0625,4.0,512,8192,256,1024,304,3899.236,6891.811,3971.168,0.024
mixed,64,4,0.0625,4.0,512,8192,512,2048,608,4822.022,12331.787,4900.579,0.0105
mixed,64,4,0.0625,4.0,512,8192,1024,4096,1216,7816.742,23298.519,7807.651,-0.0006
mixed,64,4,0.0625,4.0,512,8192,2048,8192,2432,14937.282,45174.853,14451.209,-0.0161
mixed,64,4,0.0625,4.0,512,8192,4096,16384,4864,27413.141,89979.786,28653.31,0.0198
mixed,64,4,0.0625,4.0,1024,0,128,512,152,1651.713,3066.442,1683.904,0.0228
mixed,64,4,0.0625,4.0,1024,0,256,1024,304,2040.228,5847.074,2096.355,0.0147
mixed,64,4,0.0625,4.0,1024,0,512,2048,608,3591.396,11406.828,3650.37,0.0075
mixed,64,4,0.0625,4.0,1024,0,1024,4096,1216,6890.603,22468.344,7110.505,0.0141
mixed,64,4,0.0625,4.0,1024,0,2048,8192,2432,13487.473,44498.446,13795.083,0.0099
mixed,64,4,0.0625,4.0,1024,0,4096,16384,4864,26613.66,88488.743,27285.057,0.0109
mixed,64,4,0.0625,4.0,1024,512,128,512,152,1942.114,3099.456,1973.283,0.0269
mixed,64,4,0.0625,4.0,1024,512,256,1024,304,2277.921,5897.027,2341.505,0.0176
mixed,64,4,0.0625,4.0,1024,512,512,2048,608,3622.594,11500.813,3684.259,0.0078
mixed,64,4,0.0625,4.0,1024,512,1024,4096,1216,6924.87,22640.216,7204.773,0.0178
mixed,64,4,0.0625,4.0,1024,512,2048,8192,2432,13630.249,44750.322,13961.964,0.0107
mixed,64,4,0.0625,4.0,1024,512,4096,16384,4864,26776.709,88757.285,27539.151,0.0123
mixed,64,4,0.0625,4.0,1024,1024,128,512,152,2225.698,3254.303,2255.456,0.0289
mixed,64,4,0.0625,4.0,1024,1024,256,1024,304,2547.907,5944.424,2619.809,0.0212
mixed,64,4,0.0625,4.0,1024,1024,512,2048,608,3664.357,11559.694,3753.667,0.0113
mixed,64,4,0.0625,4.0,1024,1024,1024,4096,1216,6981.545,22787.613,7241.257,0.0164
mixed,64,4,0.0625,4.0,1024,1024,2048,8192,2432,13664.561,44987.9,14256.689,0.0189
mixed,64,4,0.0625,4.0,1024,1024,4096,16384,4864,26974.145,89105.226,27738.12,0.0123
mixed,64,4,0.0625,4.0,1024,2048,128,512,152,2793.408,3689.187,2822.083,0.032
mixed,64,4,0.0625,4.0,1024,2048,256,1024,304,3104.803,6205.409,3178.858,0.0239
mixed,64,4,0.0625,4.0,1024,2048,512,2048,608,3880.645,11745.33,3984.899,0.0133
mixed,64,4,0.0625,4.0,1024,2048,1024,4096,1216,7324.973,23005.977,7254.278,-0.0045
mixed,64,4,0.0625,4.0,1024,2048,2048,8192,2432,13864.274,45476.472,14359.854,0.0157
mixed,64,4,0.0625,4.0,1024,2048,4096,16384,4864,27215.678,89683.444,28444.592,0.0197
mixed,64,4,0.0625,4.0,1024,4096,128,512,152,3914.085,4777.732,3941.186,0.0314
mixed,64,4,0.0625,4.0,1024,4096,256,1024,304,4211.403,6419.331,4283.557,0.0327
mixed,64,4,0.0625,4.0,1024,4096,512,2048,608,4857.802,12558.577,5022.501,0.0214
mixed,64,4,0.0625,4.0,1024,4096,1024,4096,1216,7368.236,23448.156,7382.598,0.0009
mixed,64,4,0.0625,4.0,1024,4096,2048,8192,2432,14706.077,45936.797,14369.685,-0.0108
mixed,64,4,0.0625,4.0,1024,4096,4096,16384,4864,27478.479,90987.548,28682.989,0.019
mixed,64,4,0.0625,4.0,1024,8192,128,512,152,6120.328,6970.917,6162.598,0.0497
mixed,64,4,0.0625,4.0,1024,8192,256,1024,304,6414.376,8200.397,6488.68,0.0416
mixed,64,4,0.0625,4.0,1024,8192,512,2048,608,7040.841,12782.55,7186.663,0.0254
