regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,1,0.0156,4.0,2048,512,2048,8192,2144,12637.705,45779.276,12979.594,0.0103
mixed,64,1,0.0156,4.0,2048,512,4096,16384,4288,24476.989,89914.98,25248.951,0.0118
mixed,64,1,0.0156,4.0,2048,1024,128,512,134,4311.471,5220.75,4304.214,-0.008
mixed,64,1,0.0156,4.0,2048,1024,256,1024,268,4593.552,6678.421,4657.427,0.0306
mixed,64,1,0.0156,4.0,2048,1024,512,2048,536,5166.832,12372.875,5264.178,0.0135
mixed,64,1,0.0156,4.0,2048,1024,1024,4096,1072,6908.416,23657.558,7052.032,0.0086
mixed,64,1,0.0156,4.0,2048,1024,2048,8192,2144,12915.761,46306.474,13244.24,0.0098
mixed,64,1,0.0156,4.0,2048,1024,4096,16384,4288,24757.103,90487.018,25488.283,0.0111
mixed,64,1,0.0156,4.0,2048,2048,128,512,134,5363.346,6291.252,5401.904,0.0416
mixed,64,1,0.0156,4.0,2048,2048,256,1024,268,5626.004,7541.502,5716.084,0.047
mixed,64,1,0.0156,4.0,2048,2048,512,2048,536,6334.612,12662.224,6260.726,-0.0117
mixed,64,1,0.0156,4.0,2048,2048,1024,4096,1072,7521.467,24229.813,7750.52,0.0137
mixed,64,1,0.0156,4.0,2048,2048,2048,8192,2144,13128.718,46708.037,13452.914,0.0097
mixed,64,1,0.0156,4.0,2048,2048,4096,16384,4288,25390.203,91595.789,26124.606,0.0111
mixed,64,1,0.0156,4.0,2048,4096,128,512,134,7524.569,8317.531,7553.942,0.037
mixed,64,1,0.0156,4.0,2048,4096,256,1024,268,7773.759,9600.514,7745.759,-0.0153
mixed,64,1,0.0156,4.0,2048,4096,512,2048,536,8442.653,12906.412,8480.381,0.0085
mixed,64,1,0.0156,4.0,2048,4096,1024,4096,1072,9645.856,25036.414,9748.037,0.0066
mixed,64,1,0.0156,4.0,2048,4096,2048,8192,2144,13212.304,47546.315,13419.059,0.006
mixed,64,1,0.0156,4.0,2048,4096,4096,16384,4288,26154.583,93275.92,26825.061,0.01
mixed,64,1,0.0156,4.0,2048,8192,128,512,134,11991.565,12866.731,11781.448,-0.2401
mixed,64,1,0.0156,4.0,2048,8192,256,1024,268,12012.524,13823.981,12037.382,0.0137
mixed,64,1,0.0156,4.0,2048,8192,512,2048,536,12618.287,16933.598,12530.443,-0.0204
mixed,64,1,0.0156,4.0,2048,8192,1024,4096,1072,13765.746,25718.938,13863.604,0.0082
mixed,64,1,0.0156,4.0,2048,8192,2048,8192,2144,17407.516,49774.935,17416.058,0.0003
mixed,64,1,0.0156,4.0,2048,8192,4096,16384,4288,26703.653,94010.707,27282.735,0.0086
pure,64,2,0.0312,4.0,0,0,128,512,140,284.288,834.914,293.472,0.0167
pure,64,2,0.0312,4.0,0,0,256,1024,280,478.69,1533.285,510.498,0.0302
pure,64,2,0.0312,4.0,0,0,512,2048,560,864.929,2931.913,927.843,0.0304
pure,64,2,0.0312,4.0,0,0,1024,4096,1120,1635.269,5771.925,1750.023,0.0277
pure,64,2,0.0312,4.0,0,0,2048,8192,2240,3181.288,11467.886,3410.635,0.0277
pure,64,2,0.0312,4.0,0,0,4096,16384,4480,6305.431,22938.519,6715.252,0.0246
mixed,64,2,0.0312,4.0,16,0,128,512,140,737.794,2729.128,756.932,0.0096
mixed,64,2,0.0312,4.0,16,0,256,1024,280,1440.292,5299.995,1521.925,0.0212
mixed,64,2,0.0312,4.0,16,0,512,2048,560,3003.18,10713.412,3112.493,0.0142
mixed,64,2,0.0312,4.0,16,0,1024,4096,1120,5869.078,21454.644,6111.889,0.0156
mixed,64,2,0.0312,4.0,16,0,2048,8192,2240,11721.928,43361.67,12174.571,0.0143
mixed,64,2,0.0312,4.0,16,0,4096,16384,4480,23436.058,87059.674,24350.454,0.0144
mixed,64,2,0.0312,4.0,16,512,128,512,140,769.411,2760.425,779.428,0.005
mixed,64,2,0.0312,4.0,16,512,256,1024,280,1519.749,5443.79,1576.453,0.0145
mixed,64,2,0.0312,4.0,16,512,512,2048,560,3024.523,10853.029,3148.745,0.0159
mixed,64,2,0.0312,4.0,16,512,1024,4096,1120,5973.557,21569.609,6168.949,0.0125
mixed,64,2,0.0312,4.0,16,512,2048,8192,2240,11872.937,43614.694,12297.449,0.0134
mixed,64,2,0.0312,4.0,16,512,4096,16384,4480,23615.033,87231.71,24410.126,0.0125
mixed,64,2,0.0312,4.0,16,1024,128,512,140,831.299,2831.69,831.906,0.0003
mixed,64,2,0.0312,4.0,16,1024,256,1024,280,1605.955,5401.391,1613.349,0.0019
mixed,64,2,0.0312,4.0,16,1024,512,2048,560,3091.881,10888.741,3187.913,0.0123
mixed,64,2,0.0312,4.0,16,1024,1024,4096,1120,5959.284,21729.199,6197.845,0.0151
mixed,64,2,0.0312,4.0,16,1024,2048,8192,2240,11908.357,43487.368,12314.941,0.0129
mixed,64,2,0.0312,4.0,16,1024,4096,16384,4480,23743.499,86953.917,24432.339,0.0109
mixed,64,2,0.0312,4.0,16,2048,128,512,140,941.092,2985.58,948.352,0.0036
mixed,64,2,0.0312,4.0,16,2048,256,1024,280,1766.853,5527.538,1811.783,0.0119
mixed,64,2,0.0312,4.0,16,2048,512,2048,560,3221.065,10931.105,3277.13,0.0073
mixed,64,2,0.0312,4.0,16,2048,1024,4096,1120,6077.232,21852.232,6296.785,0.0139
mixed,64,2,0.0312,4.0,16,2048,2048,8192,2240,11973.989,43596.656,12386.08,0.013
mixed,64,2,0.0312,4.0,16,2048,4096,16384,4480,23856.278,87335.098,24495.265,0.0101
mixed,64,2,0.0312,4.0,16,4096,128,512,140,1163.652,3295.018,1174.758,0.0052
mixed,64,2,0.0312,4.0,16,4096,256,1024,280,2059.911,5900.597,2063.593,0.001
mixed,64,2,0.0312,4.0,16,4096,512,2048,560,3543.5,11164.459,3581.678,0.005
mixed,64,2,0.0312,4.0,16,4096,1024,4096,1120,6407.987,21769.366,6466.102,0.0038
mixed,64,2,0.0312,4.0,16,4096,2048,8192,2240,12177.231,43767.854,12551.753,0.0119
mixed,64,2,0.0312,4.0,16,4096,4096,16384,4480,24074.005,87501.362,24727.894,0.0103
mixed,64,2,0.0312,4.0,16,8192,128,512,140,1647.687,3856.621,1637.573,-0.0046
mixed,64,2,0.0312,4.0,16,8192,256,1024,280,2556.133,6503.446,2565.288,0.0023
mixed,64,2,0.0312,4.0,16,8192,512,2048,560,4106.127,11843.209,4121.937,0.002
mixed,64,2,0.0312,4.0,16,8192,1024,4096,1120,6994.169,22366.292,7072.423,0.0051
mixed,64,2,0.0312,4.0,16,8192,2048,8192,2240,12851.156,44066.829,12878.088,0.0009
mixed,64,2,0.0312,4.0,16,8192,4096,16384,4480,24404.628,87858.323,25009.117,0.0095
mixed,64,2,0.0312,4.0,32,0,128,512,140,737.381,2731.276,755.3,0.009
mixed,64,2,0.0312,4.0,32,0,256,1024,280,1468.422,5303.634,1518.245,0.013
mixed,64,2,0.0312,4.0,32,0,512,2048,560,2977.099,10842.34,3108.522,0.0167
mixed,64,2,0.0312,4.0,32,0,1024,4096,1120,5865.272,21548.501,6126.971,0.0167
mixed,64,2,0.0312,4.0,32,0,2048,8192,2240,11821.068,43266.329,12160.98,0.0108
mixed,64,2,0.0312,4.0,32,0,4096,16384,4480,23549.138,87128.541,24309.457,0.012
mixed,64,2,0.0312,4.0,32,512,128,512,140,769.986,2739.848,777.443,0.0038
mixed,64,2,0.0312,4.0,32,512,256,1024,280,1509.158,5422.646,1582.567,0.0188
mixed,64,2,0.0312,4.0,32,512,512,2048,560,3040.978,10884.733,3146.287,0.0134
mixed,64,2,0.0312,4.0,32,512,1024,4096,1120,5992.182,21634.024,6154.648,0.0104
mixed,64,2,0.0312,4.0,32,512,2048,8192,2240,11868.013,43484.834,12255.882,0.0123
mixed,64,2,0.0312,4.0,32,512,4096,16384,4480,23622.681,87331.848,24357.152,0.0115
mixed,64,2,0.0312,4.0,32,1024,128,512,140,824.322,2842.091,829.219,0.0024
mixed,64,2,0.0312,4.0,32,1024,256,1024,280,1599.429,5404.789,1632.036,0.0086
mixed,64,2,0.0312,4.0,32,1024,512,2048,560,3097.772,10911.148,3191.18,0.012
mixed,64,2,0.0312,4.0,32,1024,1024,4096,1120,5950.412,21775.861,6210.359,0.0164
mixed,64,2,0.0312,4.0,32,1024,2048,8192,2240,11927.342,43479.24,12335.342,0.0129
mixed,64,2,0.0312,4.0,32,1024,4096,16384,4480,23781.215,87343.663,24402.551,0.0098
mixed,64,2,0.0312,4.0,32,2048,128,512,140,940.355,3002.89,946.084,0.0028
mixed,64,2,0.0312,4.0,32,2048,256,1024,280,1762.024,5525.682,1790.79,0.0076
mixed,64,2,0.0312,4.0,32,2048,512,2048,560,3231.402,10933.603,3282.188,0.0066
mixed,64,2,0.0312,4.0,32,2048,1024,4096,1120,6095.414,21830.962,6267.573,0.0109
mixed,64,2,0.0312,4.0,32,2048,2048,8192,2240,11955.918,44079.596,12363.617,0.0127
mixed,64,2,0.0312,4.0,32,2048,4096,16384,4480,23806.14,87459.175,24504.446,0.011
mixed,64,2,0.0312,4.0,32,4096,128,512,140,1164.515,3285.545,1169.379,0.0023
mixed,64,2,0.0312,4.0,32,4096,256,1024,280,2064.139,5914.292,2051.848,-0.0032
mixed,64,2,0.0312,4.0,32,4096,512,2048,560,3538.605,11152.65,3563.852,0.0033
mixed,64,2,0.0312,4.0,32,4096,1024,4096,1120,6417.047,21753.397,6468.28,0.0033
mixed,64,2,0.0312,4.0,32,4096,2048,8192,2240,12204.146,43867.567,12568.176,0.0115
mixed,64,2,0.0312,4.0,32,4096,4096,16384,4480,23903.803,87028.93,24683.266,0.0123
mixed,64,2,0.0312,4.0,32,8192,128,512,140,1638.502,3843.853,1643.43,0.0022
mixed,64,2,0.0312,4.0,32,8192,256,1024,280,2504.201,6525.495,2540.681,0.0091
mixed,64,2,0.0312,4.0,32,8192,512,2048,560,4094.384,11829.522,4128.783,0.0044
mixed,64,2,0.0312,4.0,32,8192,1024,4096,1120,7021.19,22255.028,7060.565,0.0026
mixed,64,2,0.0312,4.0,32,8192,2048,8192,2240,12809.844,44247.567,12863.252,0.0017
mixed,64,2,0.0312,4.0,32,8192,4096,16384,4480,24536.25,87871.611,25024.676,0.0077
mixed,64,2,0.0312,4.0,64,0,128,512,140,740.259,2733.865,760.162,0.01
mixed,64,2,0.0312,4.0,64,0,256,1024,280,1469.796,5309.619,1529.67,0.0156
mixed,64,2,0.0312,4.0,64,0,512,2048,560,3034.67,10708.201,3121.001,0.0113
mixed,64,2,0.0312,4.0,64,0,1024,4096,1120,5915.736,21590.768,6119.414,0.013
mixed,64,2,0.0312,4.0,64,0,2048,8192,2240,11797.166,43518.382,12181.229,0.0121
mixed,64,2,0.0312,4.0,64,0,4096,16384,4480,23338.81,87056.388,24332.049,0.0156
mixed,64,2,0.0312,4.0,64,512,128,512,140,772.066,2760.848,780.098,0.004
mixed,64,2,0.0312,4.0,64,512,256,1024,280,1523.109,5450.033,1594.919,0.0183
mixed,64,2,0.0312,4.0,64,512,512,2048,560,3029.26,10906.586,3157.034,0.0162
mixed,64,2,0.0312,4.0,64,512,1024,4096,1120,5992.79,21780.524,6195.062,0.0128
mixed,64,2,0.0312,4.0,64,512,2048,8192,2240,11905.328,43451.37,12319.472,0.0131
mixed,64,2,0.0312,4.0,64,512,4096,16384,4480,23762.4,87180.017,24369.396,0.0096
mixed,64,2,0.0312,4.0,64,1024,128,512,140,833.443,2851.852,839.717,0.0031
mixed,64,2,0.0312,4.0,64,1024,256,1024,280,1613.927,5414.673,1651.495,0.0099
mixed,64,2,0.0312,4.0,64,1024,512,2048,560,3100.107,10962.76,3201.964,0.013
mixed,64,2,0.0312,4.0,64,1024,1024,4096,1120,6002.132,21828.759,6205.173,0.0128
mixed,64,2,0.0312,4.0,64,1024,2048,8192,2240,11927.089,43688.372,12327.216,0.0126
mixed,64,2,0.0312,4.0,64,1024,4096,16384,4480,23791.934,87076.941,24430.553,0.0101
mixed,64,2,0.0312,4.0,64,2048,128,512,140,945.251,3004.489,952.964,0.0037
mixed,64,2,0.0312,4.0,64,2048,256,1024,280,1785.125,5542.07,1813.19,0.0075
mixed,64,2,0.0312,4.0,64,2048,512,2048,560,3233.771,10983.916,3274.474,0.0053
mixed,64,2,0.0312,4.0,64,2048,1024,4096,1120,6114.412,21777.81,6277.381,0.0104
mixed,64,2,0.0312,4.0,64,2048,2048,8192,2240,11967.984,43625.793,12420.979,0.0143
mixed,64,2,0.0312,4.0,64,2048,4096,16384,4480,23878.334,86988.356,24554.33,0.0107
mixed,64,2,0.0312,4.0,64,4096,128,512,140,1167.524,3301.932,1181.126,0.0064
mixed,64,2,0.0312,4.0,64,4096,256,1024,280,2077.03,5911.129,2083.336,0.0016
mixed,64,2,0.0312,4.0,64,4096,512,2048,560,3544.46,11217.198,3570.924,0.0034
mixed,64,2,0.0312,4.0,64,4096,1024,4096,1120,6443.255,21754.859,6460.31,0.0011
mixed,64,2,0.0312,4.0,64,4096,2048,8192,2240,12241.392,43917.815,12526.521,0.009
mixed,64,2,0.0312,4.0,64,4096,4096,16384,4480,24150.82,87622.553,24729.91,0.0091
mixed,64,2,0.0312,4.0,64,8192,128,512,140,1640.197,3845.711,1652.102,0.0054
mixed,64,2,0.0312,4.0,64,8192,256,1024,280,2548.906,6536.599,2553.449,0.0011
mixed,64,2,0.0312,4.0,64,8192,512,2048,560,4094.767,11854.063,4145.199,0.0065
mixed,64,2,0.0312,4.0,64,8192,1024,4096,1120,7029.531,22363.002,7048.214,0.0012
mixed,64,2,0.0312,4.0,64,8192,2048,8192,2240,12813.584,44338.546,12883.343,0.0022
mixed,64,2,0.0312,4.0,64,8192,4096,16384,4480,24300.579,87563.029,25038.942,0.0117
mixed,64,2,0.0312,4.0,128,0,128,512,140,780.932,2829.355,800.996,0.0098
mixed,64,2,0.0312,4.0,128,0,256,1024,280,1540.549,5375.126,1581.039,0.0106
mixed,64,2,0.0312,4.0,128,0,512,2048,560,3085.321,10834.181,3164.426,0.0102
mixed,64,2,0.0312,4.0,128,0,1024,4096,1120,5946.582,21842.155,6173.783,0.0143
mixed,64,2,0.0312,4.0,128,0,2048,8192,2240,11874.761,43748.937,12242.063,0.0115
mixed,64,2,0.0312,4.0,128,0,4096,16384,4480,23515.71,87153.927,24304.444,0.0124
mixed,64,2,0.0312,4.0,128,512,128,512,140,823.488,2845.419,831.619,0.004
mixed,64,2,0.0312,4.0,128,512,256,1024,280,1588.933,5560.819,1643.429,0.0137
mixed,64,2,0.0312,4.0,128,512,512,2048,560,3101.034,10977.518,3196.173,0.0121
mixed,64,2,0.0312,4.0,128,512,1024,4096,1120,6088.698,21895.246,6240.217,0.0096
mixed,64,2,0.0312,4.0,128,512,2048,8192,2240,12004.718,43816.749,12343.504,0.0106
mixed,64,2,0.0312,4.0,128,512,4096,16384,4480,23840.176,87464.061,24508.799,0.0105
mixed,64,2,0.0312,4.0,128,1024,128,512,140,893.602,2919.008,902.786,0.0045
mixed,64,2,0.0312,4.0,128,1024,256,1024,280,1688.612,5520.28,1699.269,0.0028
mixed,64,2,0.0312,4.0,128,1024,512,2048,560,3169.708,11043.339,3250.342,0.0102
mixed,64,2,0.0312,4.0,128,1024,1024,4096,1120,6077.678,21895.187,6243.156,0.0105
mixed,64,2,0.0312,4.0,128,1024,2048,8192,2240,12048.814,43646.773,12434.879,0.0122
mixed,64,2,0.0312,4.0,128,1024,4096,16384,4480,23909.858,87432.196,24588.791,0.0107
mixed,64,2,0.0312,4.0,128,2048,128,512,140,1028.932,3076.14,1041.894,0.0063
mixed,64,2,0.0312,4.0,128,2048,256,1024,280,1844.998,5666.2,1873.082,0.0073
mixed,64,2,0.0312,4.0,128,2048,512,2048,560,3302.348,11033.222,3334.579,0.0042
mixed,64,2,0.0312,4.0,128,2048,1024,4096,1120,6180.633,21941.62,6350.265,0.0108
mixed,64,2,0.0312,4.0,128,2048,2048,8192,2240,12043.702,43770.481,12420.08,0.0119
mixed,64,2,0.0312,4.0,128,2048,4096,16384,4480,24039.661,87572.179,24670.565,0.0099
mixed,64,2,0.0312,4.0,128,4096,128,512,140,1298.117,3393.87,1305.7,0.0036
mixed,64,2,0.0312,4.0,128,4096,256,1024,280,2143.177,6013.4,2143.016,-0.0
mixed,64,2,0.0312,4.0,128,4096,512,2048,560,3612.999,11286.429,3635.021,0.0029
mixed,64,2,0.0312,4.0,128,4096,1024,4096,1120,6504.152,22133.02,6512.468,0.0005
mixed,64,2,0.0312,4.0,128,4096,2048,8192,2240,12285.391,43896.59,12644.055,0.0113
mixed,64,2,0.0312,4.0,128,4096,4096,16384,4480,24092.266,87712.773,24690.09,0.0094
mixed,64,2,0.0312,4.0,128,8192,128,512,140,1834.343,3926.574,1853.287,0.0091
mixed,64,2,0.0312,4.0,128,8192,256,1024,280,2638.072,6596.535,2629.161,-0.0023
mixed,64,2,0.0312,4.0,128,8192,512,2048,560,4174.574,11929.305,4205.327,0.004
mixed,64,2,0.0312,4.0,128,8192,1024,4096,1120,7112.281,22557.97,7134.361,0.0014
mixed,64,2,0.0312,4.0,128,8192,2048,8192,2240,12896.554,44451.663,12946.816,0.0016
mixed,64,2,0.0312,4.0,128,8192,4096,16384,4480,24493.243,87879.301,25105.579,0.0097
mixed,64,2,0.0312,4.0,256,0,128,512,140,872.449,2901.864,891.203,0.0092
mixed,64,2,0.0312,4.0,256,0,256,1024,280,1595.43,5612.567,1635.751,0.01
mixed,64,2,0.0312,4.0,256,0,512,2048,560,3159.305,11006.761,3224.335,0.0083
mixed,64,2,0.0312,4.0,256,0,1024,4096,1120,6147.447,21668.022,6274.168,0.0082
mixed,64,2,0.0312,4.0,256,0,2048,8192,2240,12090.385,43621.205,12384.304,0.0093
mixed,64,2,0.0312,4.0,256,0,4096,16384,4480,23847.518,87459.29,24517.278,0.0105
mixed,64,2,0.0312,4.0,256,512,128,512,140,951.589,2941.644,962.371,0.0054
mixed,64,2,0.0312,4.0,256,512,256,1024,280,1665.542,5659.573,1672.007,0.0016
mixed,64,2,0.0312,4.0,256,512,512,2048,560,3180.267,11151.466,3258.159,0.0098
mixed,64,2,0.0312,4.0,256,512,1024,4096,1120,6204.889,22048.665,6334.324,0.0082
mixed,64,2,0.0312,4.0,256,512,2048,8192,2240,12176.586,44069.558,12505.418,0.0103
mixed,64,2,0.0312,4.0,256,512,4096,16384,4480,24103.702,87743.682,24718.878,0.0097
mixed,64,2,0.0312,4.0,256,1024,128,512,140,1052.548,2991.95,1061.828,0.0048
mixed,64,2,0.0312,4.0,256,1024,256,1024,280,1732.486,5637.837,1762.887,0.0078
mixed,64,2,0.0312,4.0,256,1024,512,2048,560,3249.004,11204.011,3314.319,0.0082
mixed,64,2,0.0312,4.0,256,1024,1024,4096,1120,6185.806,22112.407,6341.877,0.0098
mixed,64,2,0.0312,4.0,256,1024,2048,8192,2240,12229.749,44106.205,12489.131,0.0081
mixed,64,2,0.0312,4.0,256,1024,4096,16384,4480,24143.36,87784.186,24760.904,0.0097
mixed,64,2,0.0312,4.0,256,2048,128,512,140,1253.925,3144.235,1256.9,0.0016
mixed,64,2,0.0312,4.0,256,2048,256,1024,280,1910.92,5782.551,1915.783,0.0013
mixed,64,2,0.0312,4.0,256,2048,512,2048,560,3384.878,11192.047,3383.821,-0.0001
mixed,64,2,0.0312,4.0,256,2048,1024,4096,1120,6313.687,22187.735,6447.48,0.0084
mixed,64,2,0.0312,4.0,256,2048,2048,8192,2240,12186.287,44217.138,12534.096,0.0109
mixed,64,2,0.0312,4.0,256,2048,4096,16384,4480,24268.393,87941.925,24818.31,0.0086
mixed,64,2,0.0312,4.0,256,4096,128,512,140,1631.781,3447.343,1646.342,0.008
mixed,64,2,0.0312,4.0,256,4096,256,1024,280,2211.719,6097.871,2198.344,-0.0034
mixed,64,2,0.0312,4.0,256,4096,512,2048,560,3692.495,11449.957,3694.732,0.0003
mixed,64,2,0.0312,4.0,256,4096,1024,4096,1120,6618.163,22194.931,6742.396,0.008
mixed,64,2,0.0312,4.0,256,4096,2048,8192,2240,12487.86,44405.143,12741.521,0.0079
mixed,64,2,0.0312,4.0,256,4096,4096,16384,4480,24397.481,88250.937,25016.615,0.0097
mixed,64,2,0.0312,4.0,256,8192,128,512,140,2363.431,4039.601,2377.289,0.0083
mixed,64,2,0.0312,4.0,256,8192,256,1024,280,2848.81,6715.962,2888.328,0.0102
mixed,64,2,0.0312,4.0,256,8192,512,2048,560,4278.77,12052.751,4281.195,0.0003
mixed,64,2,0.0312,4.0,256,8192,1024,4096,1120,7216.765,22666.532,7204.692,-0.0008
mixed,64,2,0.0312,4.0,256,8192,2048,8192,2240,13043.186,44672.062,13765.177,0.0228
mixed,64,2,0.0312,4.0,256,8192,4096,16384,4480,24776.612,88629.571,25322.02,0.0085
mixed,64,2,0.0312,4.0,512,0,128,512,140,1094.277,2980.202,1106.339,0.0064
mixed,64,2,0.0312,4.0,512,0,256,1024,280,1676.167,5725.109,1702.95,0.0066
mixed,64,2,0.0312,4.0,512,0,512,2048,560,3236.14,11258.761,3298.251,0.0077
mixed,64,2,0.0312,4.0,512,0,1024,4096,1120,6248.117,22222.295,6378.635,0.0082
mixed,64,2,0.0312,4.0,512,0,2048,8192,2240,12303.189,44172.898,12576.563,0.0086
mixed,64,2,0.0312,4.0,512,0,4096,16384,4480,24260.037,87760.417,24839.622,0.0091
mixed,64,2,0.0312,4.0,512,512,128,512,140,1248.585,3019.859,1265.124,0.0093
mixed,64,2,0.0312,4.0,512,512,256,1024,280,1713.96,5778.172,1762.087,0.0118
mixed,64,2,0.0312,4.0,512,512,512,2048,560,3267.978,11319.915,3336.339,0.0085
mixed,64,2,0.0312,4.0,512,512,1024,4096,1120,6294.168,22331.287,6420.28,0.0079
mixed,64,2,0.0312,4.0,512,512,2048,8192,2240,12341.813,44361.399,12623.889,0.0088
mixed,64,2,0.0312,4.0,512,512,4096,16384,4480,24401.823,88251.742,24974.563,0.009
mixed,64,2,0.0312,4.0,512,1024,128,512,140,1414.374,3067.148,1426.38,0.0073
mixed,64,2,0.0312,4.0,512,1024,256,1024,280,1809.414,5833.813,1828.105,0.0046
mixed,64,2,0.0312,4.0,512,1024,512,2048,560,3329.453,11375.121,3386.926,0.0071
mixed,64,2,0.0312,4.0,512,1024,1024,4096,1120,6353.181,22409.041,6483.066,0.0081
mixed,64,2,0.0312,4.0,512,1024,2048,8192,2240,12400.164,44495.97,12709.106,0.0096
mixed,64,2,0.0312,4.0,512,1024,4096,16384,4480,24479.642,88401.723,25033.002,0.0087
mixed,64,2,0.0312,4.0,512,2048,128,512,140,1725.125,3220.593,1732.358,0.0048
mixed,64,2,0.0312,4.0,512,2048,256,1024,280,2066.632,5912.917,2099.273,0.0085
mixed,64,2,0.0312,4.0,512,2048,512,2048,560,3458.893,11442.977,3478.544,0.0025
mixed,64,2,0.0312,4.0,512,2048,1024,4096,1120,6458.999,22530.882,6665.72,0.0129
mixed,64,2,0.0312,4.0,512,2048,2048,8192,2240,12466.361,44778.746,12727.198,0.0081
mixed,64,2,0.0312,4.0,512,2048,4096,16384,4480,24661.502,88697.064,25198.081,0.0084
mixed,64,2,0.0312,4.0,512,4096,128,512,140,2346.824,3571.048,2358.026,0.0092
mixed,64,2,0.0312,4.0,512,4096,256,1024,280,2681.706,6284.728,2706.411,0.0069
mixed,64,2,0.0312,4.0,512,4096,512,2048,560,3777.101,11652.719,3797.294,0.0026
mixed,64,2,0.0312,4.0,512,4096,1024,4096,1120,6829.929,22720.061,6820.346,-0.0006
mixed,64,2,0.0312,4.0,512,4096,2048,8192,2240,12710.445,45099.025,13671.799,0.0297
mixed,64,2,0.0312,4.0,512,4096,4096,16384,4480,24846.884,89274.454,25384.424,0.0083
mixed,64,2,0.0312,4.0,512,8192,128,512,140,3555.82,4578.963,3565.229,0.0092
mixed,64,2,0.0312,4.0,512,8192,256,1024,280,3889.681,6927.288,3917.194,0.0091
mixed,64,2,0.0312,4.0,512,8192,512,2048,560,4672.245,12319.603,4724.113,0.0068
mixed,64,2,0.0312,4.0,512,8192,1024,4096,1120,7349.15,23209.402,7385.73,0.0023
mixed,64,2,0.0312,4.0,512,8192,2048,8192,2240,13623.536,45493.71,13477.883,-0.0046
mixed,64,2,0.0312,4.0,512,8192,4096,16384,4480,25489.828,89986.58,27113.398,0.0252
mixed,64,2,0.0312,4.0,1024,0,128,512,140,1671.078,3093.906,1684.39,0.0094
mixed,64,2,0.0312,4.0,1024,0,256,1024,280,2014.889,5892.084,2043.367,0.0073
mixed,64,2,0.0312,4.0,1024,0,512,2048,560,3360.267,11464.004,3415.277,0.0068
mixed,64,2,0.0312,4.0,1024,0,1024,4096,1120,6411.992,22484.196,6588.663,0.011
mixed,64,2,0.0312,4.0,1024,0,2048,8192,2240,12474.355,44578.876,12859.734,0.012
mixed,64,2,0.0312,4.0,1024,0,4096,16384,4480,24567.228,88578.033,25228.681,0.0103
mixed,64,2,0.0312,4.0,1024,512,128,512,140,1961.543,3132.844,1967.59,0.0052
mixed,64,2,0.0312,4.0,1024,512,256,1024,280,2277.958,5950.776,2303.503,0.007
mixed,64,2,0.0312,4.0,1024,512,512,2048,560,3383.47,11588.778,3440.653,0.007
mixed,64,2,0.0312,4.0,1024,512,1024,4096,1120,6474.681,22684.701,6668.401,0.012
mixed,64,2,0.0312,4.0,1024,512,2048,8192,2240,12620.275,44792.116,13126.739,0.0157
mixed,64,2,0.0312,4.0,1024,512,4096,16384,4480,24764.549,88827.384,25475.182,0.0111
mixed,64,2,0.0312,4.0,1024,1024,128,512,140,2244.809,3278.668,2251.049,0.006
mixed,64,2,0.0312,4.0,1024,1024,256,1024,280,2559.692,6007.637,2589.097,0.0085
mixed,64,2,0.0312,4.0,1024,1024,512,2048,560,3444.941,11702.123,3528.304,0.0101
mixed,64,2,0.0312,4.0,1024,1024,1024,4096,1120,6533.63,22863.719,6718.55,0.0113
mixed,64,2,0.0312,4.0,1024,1024,2048,8192,2240,12748.086,45095.8,13300.884,0.0171
mixed,64,2,0.0312,4.0,1024,1024,4096,16384,4480,24933.443,89113.395,25801.681,0.0135
mixed,64,2,0.0312,4.0,1024,2048,128,512,140,2804.971,3711.216,2815.532,0.0117
mixed,64,2,0.0312,4.0,1024,2048,256,1024,280,3131.371,6253.048,3140.3,0.0029
mixed,64,2,0.0312,4.0,1024,2048,512,2048,560,3791.311,11860.463,3850.637,0.0074
mixed,64,2,0.0312,4.0,1024,2048,1024,4096,1120,6808.38,23077.209,6840.376,0.002
mixed,64,2,0.0312,4.0,1024,2048,2048,8192,2240,13170.772,45511.051,13532.147,0.0112
mixed,64,2,0.0312,4.0,1024,2048,4096,16384,4480,25154.086,89794.958,26262.351,0.0171
mixed,64,2,0.0312,4.0,1024,4096,128,512,140,3926.479,4799.7,3947.602,0.0242
mixed,64,2,0.0312,4.0,1024,4096,256,1024,280,4208.631,6457.624,4250.001,0.0184
mixed,64,2,0.0312,4.0,1024,4096,512,2048,560,4850.1,12630.192,4923.41,0.0094
mixed,64,2,0.0312,4.0,1024,4096,1024,4096,1120,6973.825,23448.445,6926.62,-0.0029
mixed,64,2,0.0312,4.0,1024,4096,2048,8192,2240,13581.576,46121.651,13691.252,0.0034
mixed,64,2,0.0312,4.0,1024,4096,4096,16384,4480,25512.804,90936.374,26988.269,0.0226
mixed,64,2,0.0312,4.0,1024,8192,128,512,140,6126.717,6988.187,6136.248,0.0111
mixed,64,2,0.0312,4.0,1024,8192,256,1024,280,6405.687,8234.591,6488.698,0.0454
mixed,64,2,0.0312,4.0,1024,8192,512,2048,560,7023.223,12934.661,7093.056,0.0118
